step,total_loss,likelihood_loss,frequency_loss,learning_rate
81,2.291015625,2.291015625,0.0,0.001
82,2.3359375,2.3359375,0.0,0.001
83,2.0859375,2.0859375,0.0,0.001
84,2.12890625,2.12890625,0.0,0.001
85,2.1171875,2.1171875,0.0,0.001
86,2.20703125,2.20703125,0.0,0.001
87,1.845703125,1.845703125,0.0,0.001
88,2.197265625,2.197265625,0.0,0.001
89,2.12109375,2.12109375,0.0,0.001
90,2.109375,2.109375,0.0,0.001
91,2.228515625,2.228515625,0.0,0.001
92,1.951171875,1.951171875,0.0,0.001
93,2.1640625,2.1640625,0.0,0.001
94,1.970703125,1.970703125,0.0,0.001
95,2.009765625,2.009765625,0.0,0.001
96,1.9853515625,1.9853515625,0.0,0.001
97,2.634765625,2.634765625,0.0,0.001
98,2.181640625,2.181640625,0.0,0.001
99,2.373046875,2.373046875,0.0,0.001
100,2.416015625,2.416015625,0.0,0.001
101,2.451171875,2.451171875,0.0,0.001
102,1.96484375,1.96484375,0.0,0.001
103,1.8974609375,1.8974609375,0.0,0.001
104,2.142578125,2.142578125,0.0,0.001
105,2.046875,2.046875,0.0,0.001
106,2.029296875,2.029296875,0.0,0.001
107,2.19921875,2.19921875,0.0,0.001
108,2.044921875,2.044921875,0.0,0.001
109,2.666015625,2.666015625,0.0,0.001
110,2.4609375,2.4609375,0.0,0.001
111,2.3359375,2.3359375,0.0,0.001
112,2.234375,2.234375,0.0,0.001
113,2.28515625,2.28515625,0.0,0.001
114,2.3125,2.3125,0.0,0.001
115,1.8583984375,1.8583984375,0.0,0.001
116,1.73828125,1.73828125,0.0,0.001
117,2.0625,2.0625,0.0,0.001
118,2.443359375,2.443359375,0.0,0.001
119,2.6484375,2.6484375,0.0,0.001
120,2.5703125,2.5703125,0.0,0.001
121,1.9970703125,1.9970703125,0.0,0.001
122,1.8662109375,1.8662109375,0.0,0.001
123,2.31640625,2.31640625,0.0,0.001
124,2.140625,2.140625,0.0,0.001
125,2.27734375,2.27734375,0.0,0.001
126,1.9775390625,1.9775390625,0.0,0.001
127,1.9384765625,1.9384765625,0.0,0.001
128,2.109375,2.109375,0.0,0.001
129,2.00390625,2.00390625,0.0,0.001
130,2.380859375,2.380859375,0.0,0.001
131,2.064453125,2.064453125,0.0,0.001
132,2.16015625,2.16015625,0.0,0.001
133,1.9560546875,1.9560546875,0.0,0.001
134,2.3828125,2.3828125,0.0,0.001
135,1.810546875,1.810546875,0.0,0.001
136,1.9619140625,1.9619140625,0.0,0.001
137,1.8837890625,1.8837890625,0.0,0.001
138,1.65625,1.65625,0.0,0.001
139,1.8984375,1.8984375,0.0,0.001
140,2.525390625,2.525390625,0.0,0.001
141,2.087890625,2.087890625,0.0,0.001
142,1.8173828125,1.8173828125,0.0,0.001
143,1.8837890625,1.8837890625,0.0,0.001
144,1.6328125,1.6328125,0.0,0.001
145,1.818359375,1.818359375,0.0,0.001
146,1.8369140625,1.8369140625,0.0,0.001
147,2.16796875,2.16796875,0.0,0.001
148,1.7734375,1.7734375,0.0,0.001
149,1.998046875,1.998046875,0.0,0.001
150,1.8955078125,1.8955078125,0.0,0.001
151,1.88671875,1.88671875,0.0,0.001
152,1.7578125,1.7578125,0.0,0.001
153,1.8828125,1.8828125,0.0,0.001
154,2.37890625,2.37890625,0.0,0.001
155,2.0859375,2.0859375,0.0,0.001
156,1.638671875,1.638671875,0.0,0.001
157,1.7900390625,1.7900390625,0.0,0.001
158,2.150390625,2.150390625,0.0,0.001
159,1.75390625,1.75390625,0.0,0.001
160,1.8828125,1.8828125,0.0,0.001
161,2.1484375,2.1484375,0.0,0.001
162,2.826171875,2.826171875,0.0,0.001
163,1.890625,1.890625,0.0,0.001
164,1.611328125,1.611328125,0.0,0.001
165,2.669921875,2.669921875,0.0,0.001
166,2.21875,2.21875,0.0,0.001
167,2.5234375,2.5234375,0.0,0.001
168,1.8173828125,1.8173828125,0.0,0.001
169,1.8427734375,1.8427734375,0.0,0.001
170,1.791015625,1.791015625,0.0,0.001
171,1.875,1.875,0.0,0.001
172,1.6552734375,1.6552734375,0.0,0.001
173,1.8544921875,1.8544921875,0.0,0.001
174,1.8876953125,1.8876953125,0.0,0.001
175,1.84765625,1.84765625,0.0,0.001
176,2.244140625,2.244140625,0.0,0.001
177,2.38671875,2.38671875,0.0,0.001
178,1.9677734375,1.9677734375,0.0,0.001
179,1.7041015625,1.7041015625,0.0,0.001
180,2.005859375,2.005859375,0.0,0.001
181,1.501953125,1.501953125,0.0,0.001
182,2.224609375,2.224609375,0.0,0.001
183,1.8291015625,1.8291015625,0.0,0.001
184,1.8046875,1.8046875,0.0,0.001
185,1.6953125,1.6953125,0.0,0.001
186,2.177734375,2.177734375,0.0,0.001
187,2.080078125,2.080078125,0.0,0.001
188,2.212890625,2.212890625,0.0,0.001
189,2.310546875,2.310546875,0.0,0.001
190,1.5830078125,1.5830078125,0.0,0.001
191,2.125,2.125,0.0,0.001
192,2.041015625,2.041015625,0.0,0.001
193,1.787109375,1.787109375,0.0,0.001
194,1.9453125,1.9453125,0.0,0.001
195,1.7275390625,1.7275390625,0.0,0.001
196,1.87890625,1.87890625,0.0,0.001
197,1.8515625,1.8515625,0.0,0.001
198,1.654296875,1.654296875,0.0,0.001
199,2.234375,2.234375,0.0,0.001
200,2.333984375,2.333984375,0.0,0.001
201,2.337890625,2.337890625,0.0,0.001
202,1.7119140625,1.7119140625,0.0,0.001
203,1.7255859375,1.7255859375,0.0,0.001
204,1.9287109375,1.9287109375,0.0,0.001
205,2.03125,2.03125,0.0,0.001
206,2.236328125,2.236328125,0.0,0.001
207,1.7216796875,1.7216796875,0.0,0.001
208,1.5693359375,1.5693359375,0.0,0.001
209,2.12890625,2.12890625,0.0,0.001
210,1.8779296875,1.8779296875,0.0,0.001
211,1.859375,1.859375,0.0,0.001
212,2.07421875,2.07421875,0.0,0.001
213,1.6650390625,1.6650390625,0.0,0.001
214,2.01953125,2.01953125,0.0,0.001
215,1.6474609375,1.6474609375,0.0,0.001
216,1.97265625,1.97265625,0.0,0.001
217,1.8212890625,1.8212890625,0.0,0.001
218,1.6328125,1.6328125,0.0,0.001
219,2.353515625,2.353515625,0.0,0.001
220,1.7236328125,1.7236328125,0.0,0.001
221,1.607421875,1.607421875,0.0,0.001
222,2.111328125,2.111328125,0.0,0.001
223,2.18359375,2.18359375,0.0,0.001
224,2.220703125,2.220703125,0.0,0.001
225,2.30859375,2.30859375,0.0,0.001
226,1.8935546875,1.8935546875,0.0,0.001
227,2.12109375,2.12109375,0.0,0.001
228,1.751953125,1.751953125,0.0,0.001
229,1.654296875,1.654296875,0.0,0.001
230,1.72265625,1.72265625,0.0,0.001
231,2.291015625,2.291015625,0.0,0.001
232,2.20703125,2.20703125,0.0,0.001
233,1.7763671875,1.7763671875,0.0,0.001
234,1.92578125,1.92578125,0.0,0.001
235,2.3125,2.3125,0.0,0.001
236,1.9384765625,1.9384765625,0.0,0.001
237,2.03125,2.03125,0.0,0.001
238,1.701171875,1.701171875,0.0,0.001
239,2.001953125,2.001953125,0.0,0.001
240,1.64453125,1.64453125,0.0,0.001
241,1.609375,1.609375,0.0,0.001
242,1.8427734375,1.8427734375,0.0,0.001
243,2.365234375,2.365234375,0.0,0.001
244,1.5361328125,1.5361328125,0.0,0.001
245,1.9267578125,1.9267578125,0.0,0.001
246,1.8857421875,1.8857421875,0.0,0.001
247,1.5537109375,1.5537109375,0.0,0.001
248,1.8994140625,1.8994140625,0.0,0.001
249,2.064453125,2.064453125,0.0,0.001
250,1.8974609375,1.8974609375,0.0,0.001
251,1.8837890625,1.8837890625,0.0,0.001
252,1.8125,1.8125,0.0,0.001
253,1.91796875,1.91796875,0.0,0.001
254,1.7783203125,1.7783203125,0.0,0.001
255,2.369140625,2.369140625,0.0,0.001
256,1.7666015625,1.7666015625,0.0,0.001
257,2.087890625,2.087890625,0.0,0.001
258,1.7841796875,1.7841796875,0.0,0.001
259,1.529296875,1.529296875,0.0,0.001
260,2.109375,2.109375,0.0,0.001
261,1.8310546875,1.8310546875,0.0,0.001
262,2.265625,2.265625,0.0,0.001
263,2.01171875,2.01171875,0.0,0.001
264,2.18359375,2.18359375,0.0,0.001
265,1.931640625,1.931640625,0.0,0.001
266,2.12109375,2.12109375,0.0,0.001
267,1.8271484375,1.8271484375,0.0,0.001
268,1.8349609375,1.8349609375,0.0,0.001
269,1.9326171875,1.9326171875,0.0,0.001
270,1.998046875,1.998046875,0.0,0.001
271,2.208984375,2.208984375,0.0,0.001
272,1.9130859375,1.9130859375,0.0,0.001
273,1.8603515625,1.8603515625,0.0,0.001
274,1.6435546875,1.6435546875,0.0,0.001
275,2.177734375,2.177734375,0.0,0.001
276,1.9462890625,1.9462890625,0.0,0.001
277,2.376953125,2.376953125,0.0,0.001
278,1.6357421875,1.6357421875,0.0,0.001
279,2.015625,2.015625,0.0,0.001
280,1.8232421875,1.8232421875,0.0,0.001
281,2.0,2.0,0.0,0.001
282,2.36328125,2.36328125,0.0,0.001
283,1.8330078125,1.8330078125,0.0,0.001
284,1.8515625,1.8515625,0.0,0.001
285,1.8876953125,1.8876953125,0.0,0.001
286,1.86328125,1.86328125,0.0,0.001
287,1.9365234375,1.9365234375,0.0,0.001
288,1.4755859375,1.4755859375,0.0,0.001
289,1.88671875,1.88671875,0.0,0.001
290,1.9130859375,1.9130859375,0.0,0.001
291,2.140625,2.140625,0.0,0.001
292,1.9267578125,1.9267578125,0.0,0.001
293,2.224609375,2.224609375,0.0,0.001
294,1.8125,1.8125,0.0,0.001
295,2.46875,2.46875,0.0,0.001
296,1.7607421875,1.7607421875,0.0,0.001
297,1.8525390625,1.8525390625,0.0,0.001
298,1.6201171875,1.6201171875,0.0,0.001
299,1.7939453125,1.7939453125,0.0,0.001
300,2.134765625,2.134765625,0.0,0.001
301,2.212890625,2.212890625,0.0,0.001
302,1.80078125,1.80078125,0.0,0.001
303,1.7421875,1.7421875,0.0,0.001
304,1.9453125,1.9453125,0.0,0.001
305,2.12890625,2.12890625,0.0,0.001
306,2.171875,2.171875,0.0,0.001
307,1.701171875,1.701171875,0.0,0.001
308,2.09375,2.09375,0.0,0.001
309,1.509765625,1.509765625,0.0,0.001
310,1.4541015625,1.4541015625,0.0,0.001
311,1.732421875,1.732421875,0.0,0.001
312,1.923828125,1.923828125,0.0,0.001
313,2.255859375,2.255859375,0.0,0.001
314,1.630859375,1.630859375,0.0,0.001
315,1.951171875,1.951171875,0.0,0.001
316,1.763671875,1.763671875,0.0,0.001
317,2.279296875,2.279296875,0.0,0.001
318,1.92578125,1.92578125,0.0,0.001
319,2.318359375,2.318359375,0.0,0.001
320,1.8935546875,1.8935546875,0.0,0.001
321,1.8720703125,1.8720703125,0.0,0.001
322,1.97265625,1.97265625,0.0,0.001
323,2.076171875,2.076171875,0.0,0.001
324,1.78515625,1.78515625,0.0,0.001
325,2.048828125,2.048828125,0.0,0.001
326,1.8486328125,1.8486328125,0.0,0.001
327,1.841796875,1.841796875,0.0,0.001
328,1.830078125,1.830078125,0.0,0.001
329,1.9384765625,1.9384765625,0.0,0.001
330,1.6396484375,1.6396484375,0.0,0.001
331,2.181640625,2.181640625,0.0,0.001
332,2.021484375,2.021484375,0.0,0.001
333,1.9326171875,1.9326171875,0.0,0.001
334,2.296875,2.296875,0.0,0.001
335,1.8310546875,1.8310546875,0.0,0.001
336,2.03515625,2.03515625,0.0,0.001
337,1.62109375,1.62109375,0.0,0.001
338,1.736328125,1.736328125,0.0,0.001
339,1.9306640625,1.9306640625,0.0,0.001
340,2.232421875,2.232421875,0.0,0.001
341,1.8662109375,1.8662109375,0.0,0.001
342,1.90234375,1.90234375,0.0,0.001
343,2.359375,2.359375,0.0,0.001
344,1.8837890625,1.8837890625,0.0,0.001
345,1.76953125,1.76953125,0.0,0.001
346,2.3828125,2.3828125,0.0,0.001
347,2.33984375,2.33984375,0.0,0.001
348,1.796875,1.796875,0.0,0.001
349,2.21484375,2.21484375,0.0,0.001
350,2.271484375,2.271484375,0.0,0.001
351,2.060546875,2.060546875,0.0,0.001
352,2.109375,2.109375,0.0,0.001
353,1.7529296875,1.7529296875,0.0,0.001
354,1.544921875,1.544921875,0.0,0.001
355,1.7216796875,1.7216796875,0.0,0.001
356,2.259765625,2.259765625,0.0,0.001
357,1.4150390625,1.4150390625,0.0,0.001
358,1.7177734375,1.7177734375,0.0,0.001
359,1.9873046875,1.9873046875,0.0,0.001
360,1.9853515625,1.9853515625,0.0,0.001
361,2.24609375,2.24609375,0.0,0.001
362,2.015625,2.015625,0.0,0.001
363,1.6064453125,1.6064453125,0.0,0.001
364,2.103515625,2.103515625,0.0,0.001
365,1.9814453125,1.9814453125,0.0,0.001
366,1.80859375,1.80859375,0.0,0.001
367,1.689453125,1.689453125,0.0,0.001
368,2.087890625,2.087890625,0.0,0.001
369,1.66015625,1.66015625,0.0,0.001
370,1.65234375,1.65234375,0.0,0.001
371,2.05078125,2.05078125,0.0,0.001
372,1.89453125,1.89453125,0.0,0.001
373,1.5986328125,1.5986328125,0.0,0.001
374,1.6357421875,1.6357421875,0.0,0.001
375,1.7431640625,1.7431640625,0.0,0.001
376,2.08984375,2.08984375,0.0,0.001
377,1.833984375,1.833984375,0.0,0.001
378,1.8251953125,1.8251953125,0.0,0.001
379,1.974609375,1.974609375,0.0,0.001
380,1.6728515625,1.6728515625,0.0,0.001
381,2.18359375,2.18359375,0.0,0.001
382,1.9140625,1.9140625,0.0,0.001
383,1.75390625,1.75390625,0.0,0.001
384,1.888671875,1.888671875,0.0,0.001
385,2.271484375,2.271484375,0.0,0.001
386,1.7744140625,1.7744140625,0.0,0.001
387,1.8798828125,1.8798828125,0.0,0.001
388,1.9638671875,1.9638671875,0.0,0.001
389,2.017578125,2.017578125,0.0,0.001
390,2.220703125,2.220703125,0.0,0.001
391,1.5888671875,1.5888671875,0.0,0.001
392,1.6728515625,1.6728515625,0.0,0.001
393,1.8017578125,1.8017578125,0.0,0.001
394,1.9697265625,1.9697265625,0.0,0.001
395,1.8974609375,1.8974609375,0.0,0.001
396,1.37890625,1.37890625,0.0,0.001
397,2.25390625,2.25390625,0.0,0.001
398,1.97265625,1.97265625,0.0,0.001
399,1.91796875,1.91796875,0.0,0.001
400,1.7646484375,1.7646484375,0.0,0.001
401,1.8447265625,1.8447265625,0.0,0.001
402,1.7734375,1.7734375,0.0,0.001
403,1.826171875,1.826171875,0.0,0.001
404,2.111328125,2.111328125,0.0,0.001
405,2.12890625,2.12890625,0.0,0.001
406,1.685546875,1.685546875,0.0,0.001
407,1.775390625,1.775390625,0.0,0.001
408,2.017578125,2.017578125,0.0,0.001
409,1.7099609375,1.7099609375,0.0,0.001
410,1.861328125,1.861328125,0.0,0.001
411,1.75,1.75,0.0,0.001
412,2.46484375,2.46484375,0.0,0.001
413,1.51171875,1.51171875,0.0,0.001
414,1.4423828125,1.4423828125,0.0,0.001
415,1.5439453125,1.5439453125,0.0,0.001
416,1.412109375,1.412109375,0.0,0.001
417,1.7841796875,1.7841796875,0.0,0.001
418,2.015625,2.015625,0.0,0.001
419,2.16015625,2.16015625,0.0,0.001
420,2.10546875,2.10546875,0.0,0.001
421,2.21875,2.21875,0.0,0.001
422,2.04296875,2.04296875,0.0,0.001
423,1.767578125,1.767578125,0.0,0.001
424,1.8349609375,1.8349609375,0.0,0.001
425,1.8203125,1.8203125,0.0,0.001
426,1.4130859375,1.4130859375,0.0,0.001
427,1.8125,1.8125,0.0,0.001
428,1.7041015625,1.7041015625,0.0,0.001
429,2.328125,2.328125,0.0,0.001
430,1.767578125,1.767578125,0.0,0.001
431,1.796875,1.796875,0.0,0.001
432,1.8837890625,1.8837890625,0.0,0.001
433,1.8994140625,1.8994140625,0.0,0.001
434,1.8798828125,1.8798828125,0.0,0.001
435,2.34765625,2.34765625,0.0,0.001
436,1.7109375,1.7109375,0.0,0.001
437,2.06640625,2.06640625,0.0,0.001
438,1.96875,1.96875,0.0,0.001
439,1.904296875,1.904296875,0.0,0.001
440,1.7109375,1.7109375,0.0,0.001
441,1.759765625,1.759765625,0.0,0.001
442,1.5576171875,1.5576171875,0.0,0.001
443,1.87109375,1.87109375,0.0,0.001
444,1.88671875,1.88671875,0.0,0.001
445,1.86328125,1.86328125,0.0,0.001
446,1.7890625,1.7890625,0.0,0.001
447,1.8798828125,1.8798828125,0.0,0.001
448,1.484375,1.484375,0.0,0.001
449,1.7275390625,1.7275390625,0.0,0.001
450,2.00390625,2.00390625,0.0,0.001
451,1.7548828125,1.7548828125,0.0,0.001
452,1.958984375,1.958984375,0.0,0.001
453,1.8740234375,1.8740234375,0.0,0.001
454,2.21875,2.21875,0.0,0.001
455,1.6455078125,1.6455078125,0.0,0.001
456,1.6611328125,1.6611328125,0.0,0.001
457,1.7216796875,1.7216796875,0.0,0.001
458,1.453125,1.453125,0.0,0.001
459,1.7041015625,1.7041015625,0.0,0.001
460,2.11328125,2.11328125,0.0,0.001
461,1.8203125,1.8203125,0.0,0.001
462,1.875,1.875,0.0,0.001
463,1.6328125,1.6328125,0.0,0.001
464,1.7939453125,1.7939453125,0.0,0.001
465,2.5546875,2.5546875,0.0,0.001
466,1.880859375,1.880859375,0.0,0.001
467,1.6904296875,1.6904296875,0.0,0.001
468,1.6533203125,1.6533203125,0.0,0.001
469,1.990234375,1.990234375,0.0,0.001
470,1.9755859375,1.9755859375,0.0,0.001
471,1.728515625,1.728515625,0.0,0.001
472,1.6220703125,1.6220703125,0.0,0.001
473,1.6103515625,1.6103515625,0.0,0.001
474,1.9375,1.9375,0.0,0.001
475,2.044921875,2.044921875,0.0,0.001
476,1.765625,1.765625,0.0,0.001
477,1.8896484375,1.8896484375,0.0,0.001
478,1.5341796875,1.5341796875,0.0,0.001
479,1.66796875,1.66796875,0.0,0.001
480,1.7607421875,1.7607421875,0.0,0.001
481,2.10546875,2.10546875,0.0,0.001
482,1.8779296875,1.8779296875,0.0,0.001
483,1.5625,1.5625,0.0,0.001
484,1.8974609375,1.8974609375,0.0,0.001
485,2.017578125,2.017578125,0.0,0.001
486,2.0859375,2.0859375,0.0,0.001
487,1.896484375,1.896484375,0.0,0.001
488,2.24609375,2.24609375,0.0,0.001
489,1.685546875,1.685546875,0.0,0.001
490,1.6767578125,1.6767578125,0.0,0.001
491,1.884765625,1.884765625,0.0,0.001
492,2.107421875,2.107421875,0.0,0.001
493,1.5712890625,1.5712890625,0.0,0.001
494,1.6484375,1.6484375,0.0,0.001
495,1.9208984375,1.9208984375,0.0,0.001
496,2.19921875,2.19921875,0.0,0.001
497,1.7568359375,1.7568359375,0.0,0.001
498,1.5712890625,1.5712890625,0.0,0.001
499,1.869140625,1.869140625,0.0,0.001
500,2.138671875,2.138671875,0.0,0.001
