step,total_loss,likelihood_loss,frequency_loss,learning_rate
114,5.006217857757916,3.0703125,1.9359053577579153,1e-05
115,5.110437536928609,3.1875,1.9229375369286088,1e-05
116,4.971172185398833,3.05859375,1.9125784353988335,1e-05
117,5.608731984762119,3.701171875,1.9075601097621184,1e-05
118,6.340305309844681,4.42578125,1.9145240598446815,1e-05
119,4.925899486109604,2.99609375,1.9298057361096046,1e-05
120,5.3501157356041205,3.41015625,1.939959485604121,1e-05
121,5.360099227174415,3.43359375,1.9265054771744152,1e-05
122,5.531888976953466,3.6171875,1.9147014769534658,1e-05
123,4.811942570441656,2.904296875,1.9076456954416556,1e-05
124,5.135987701363364,3.22265625,1.9133314513633637,1e-05
125,4.7526795519943095,2.82421875,1.9284608019943092,1e-05
126,5.855679241242628,3.91015625,1.9455229912426275,1e-05
127,5.903426539774139,3.970703125,1.932723414774139,1e-05
128,5.75635241606555,3.83203125,1.92432116606555,1e-05
129,5.654010063876796,3.73828125,1.9157288138767956,1e-05
130,5.111332147995075,3.197265625,1.9140665229950748,1e-05
131,5.430396857643523,3.505859375,1.9245374826435235,1e-05
132,5.455177578527039,3.513671875,1.9415057035270387,1e-05
133,4.97505098581159,3.044921875,1.9301291108115903,1e-05
134,5.11249494427576,3.185546875,1.9269480692757601,1e-05
135,5.339892999842964,3.419921875,1.9199711248429638,1e-05
136,5.000262266346385,3.0859375,1.9143247663463854,1e-05
137,5.542996222378143,3.625,1.9179962223781428,1e-05
138,5.363323325951719,3.43359375,1.929729575951719,1e-05
139,5.873306538262489,3.955078125,1.918228413262489,1e-05
140,5.19682344779099,3.2734375,1.9233859477909903,1e-05
141,5.538144542524714,3.619140625,1.9190039175247142,1e-05
142,4.614064017652104,2.701171875,1.9128921426521035,1e-05
143,5.976644764827454,4.06640625,1.9102385148274543,1e-05
144,4.856356919374255,2.94140625,1.9149506693742544,1e-05
145,4.8861355935097555,2.974609375,1.9115262185097557,1e-05
146,5.226928388032155,3.306640625,1.920287763032155,1e-05
147,4.823627801757837,2.91015625,1.913471551757837,1e-05
148,5.223806561226132,3.318359375,1.9054471862261315,1e-05
149,5.207475026450027,3.302734375,1.9047406514500271,1e-05
150,5.120193539303447,3.208984375,1.9112091643034466,1e-05
151,5.790715095087742,3.880859375,1.9098557200877417,1e-05
152,5.326160256191834,3.40625,1.9199102561918338,1e-05
153,5.91739744199733,4.00390625,1.9134911919973299,1e-05
154,5.6054987363312305,3.701171875,1.9043268613312305,1e-05
155,5.726291885691445,3.82421875,1.902073135691445,1e-05
156,4.990065463306597,3.0859375,1.9041279633065968,1e-05
157,5.312917326148213,3.408203125,1.9047142011482125,1e-05
158,4.880220187547718,2.958984375,1.921235812547718,1e-05
159,5.174940158039543,3.26171875,1.9132214080395429,1e-05
160,6.288189273122422,4.3828125,1.9053767731224216,1e-05
161,5.2284218922265575,3.328125,1.9002968922265573,1e-05
162,5.768704356016806,3.876953125,1.891751231016806,1e-05
163,5.00307607085851,3.10546875,1.89760732085851,1e-05
164,5.132150075275677,3.212890625,1.9192594502756761,1e-05
165,5.3242973995386285,3.40625,1.9180473995386287,1e-05
166,5.4481420579421656,3.53125,1.916892057942165,1e-05
167,5.966840627575404,4.06640625,1.9004343775754033,1e-05
168,5.317875054817306,3.4296875,1.8881875548173064,1e-05
169,5.753343975273564,3.849609375,1.9037346002735642,1e-05
170,5.322144972188005,3.396484375,1.9256605971880056,1e-05
171,6.115556219168384,4.1953125,1.9202437191683837,1e-05
172,5.182098336657482,3.26171875,1.9203795866574822,1e-05
173,5.1024168619865105,3.1953125,1.907104361986511,1e-05
174,6.691865427817604,4.80078125,1.8910841778176044,1e-05
175,5.149405351296994,3.251953125,1.8974522262969942,1e-05
176,5.511631012649092,3.595703125,1.9159278876490922,1e-05
177,5.055877703104501,3.14453125,1.9113464531045004,1e-05
178,5.838102466585226,3.9140625,1.9240399665852257,1e-05
179,5.511291063674267,3.599609375,1.9116816886742667,1e-05
180,5.262310921915539,3.373046875,1.8892640469155384,1e-05
181,5.238713724780829,3.349609375,1.8891043497808289,1e-05
182,5.041039194526088,3.140625,1.900414194526088,1e-05
183,5.133882688816543,3.22265625,1.9112264388165436,1e-05
184,5.322628953320411,3.3984375,1.9241914533204105,1e-05
185,4.813877596098231,2.908203125,1.9056744710982312,1e-05
186,5.719143700207953,3.833984375,1.885159325207953,1e-05
187,4.999931648082832,3.10546875,1.8944628980828324,1e-05
188,5.475957934448688,3.57421875,1.9017391844486888,1e-05
189,5.1682608316723755,3.259765625,1.9084952066723757,1e-05
190,6.090145588121184,4.1640625,1.9260830881211841,1e-05
191,6.188416148631383,4.27734375,1.9110723986313833,1e-05
192,5.21490228275761,3.318359375,1.8965429077576101,1e-05
193,5.954023824777846,4.0546875,1.8993363247778463,1e-05
194,5.577775511920944,3.68359375,1.8941817619209436,1e-05
195,4.950204909509925,3.0546875,1.8955174095099254,1e-05
196,5.665942593217072,3.748046875,1.9178957182170724,1e-05
197,4.9324679194722485,3.0234375,1.9090304194722483,1e-05
198,5.378786629196645,3.474609375,1.9041772541966449,1e-05
199,5.691812310150091,3.796875,1.8949373101500906,1e-05
200,5.259506633583911,3.376953125,1.882553508583911,1e-05
201,5.468350649149235,3.576171875,1.8921787741492349,1e-05
202,5.2654557263591855,3.345703125,1.9197526013591857,1e-05
203,5.106808887807804,3.193359375,1.913449512807804,1e-05
204,5.143569425988997,3.232421875,1.9111475509889975,1e-05
205,4.764817810140737,2.861328125,1.9034896851407368,1e-05
206,6.091603754207398,4.203125,1.8884787542073977,1e-05
207,5.062069667342281,3.169921875,1.8921477923422814,1e-05
208,5.86895823879814,3.951171875,1.9177863637981394,1e-05
209,5.422711320945346,3.505859375,1.9168519459453468,1e-05
210,4.985022906432206,3.06640625,1.9186166564322056,1e-05
211,5.110806880245043,3.205078125,1.9057287552450437,1e-05
212,5.089280305639324,3.208984375,1.8802959306393243,1e-05
213,5.595463827747084,3.708984375,1.8864794527470843,1e-05
214,4.998881888462076,3.095703125,1.9031787634620758,1e-05
215,5.147248722796975,3.2421875,1.905061222796975,1e-05
216,5.425133376625815,3.513671875,1.911461501625815,1e-05
217,5.162760041399658,3.259765625,1.9029944163996582,1e-05
218,5.331112634236578,3.443359375,1.887753259236578,1e-05
219,5.550168556326378,3.6640625,1.8861060563263776,1e-05
220,5.234414860421452,3.33984375,1.894571110421452,1e-05
221,4.9011808836567194,2.998046875,1.9031340086567194,1e-05
222,5.393415767070048,3.482421875,1.9109938920700482,1e-05
223,4.841401041418383,2.94140625,1.899994791418383,1e-05
224,4.8598613708451905,2.974609375,1.8852519958451903,1e-05
225,4.83774081400451,2.953125,1.8846158140045104,1e-05
226,5.5514321409162335,3.666015625,1.885416515916233,1e-05
227,5.096252673505059,3.20703125,1.8892214235050588,1e-05
228,5.565571340341884,3.658203125,1.907368215341884,1e-05
229,4.911819540251246,3.0078125,1.9040070402512455,1e-05
230,5.680194740679651,3.787109375,1.8930853656796507,1e-05
231,5.722926672664244,3.83984375,1.8830829226642438,1e-05
232,5.097920514447717,3.220703125,1.8772173894477164,1e-05
233,5.265230750244921,3.37890625,1.8863245002449214,1e-05
234,6.155690624572408,4.25,1.9056906245724077,1e-05
235,5.6832151170532015,3.783203125,1.900011992053202,1e-05
236,4.802621516490648,2.904296875,1.8983246414906476,1e-05
237,5.683461995828416,3.794921875,1.8885401208284158,1e-05
238,5.120456147637548,3.240234375,1.8802217726375485,1e-05
239,5.207264735628115,3.318359375,1.888905360628115,1e-05
240,5.14911707168714,3.23828125,1.9108358216871397,1e-05
241,5.5543960308048375,3.64453125,1.9098647808048377,1e-05
242,5.796821706686211,3.892578125,1.9042435816862118,1e-05
243,5.253011007099389,3.359375,1.8936360070993894,1e-05
244,5.264172200542604,3.384765625,1.8794065755426042,1e-05
245,4.924699698686059,3.037109375,1.887590323686059,1e-05
246,4.815468856211575,2.916015625,1.8994532312115744,1e-05
247,5.822750495041628,3.921875,1.9008754950416278,1e-05
248,5.528668937193066,3.625,1.9036689371930655,1e-05
249,5.955429586925899,4.0546875,1.9007420869258986,1e-05
250,5.01186975012943,3.1328125,1.87905725012943,1e-05
251,5.10816849545394,3.232421875,1.8757466204539406,1e-05
252,5.351012453930111,3.462890625,1.888121828930111,1e-05
253,5.328325200476848,3.4296875,1.8986377004768478,1e-05
254,5.069923263665899,3.1640625,1.9058607636658995,1e-05
255,4.784664107454137,2.890625,1.8940391074541378,1e-05
256,6.637735361101713,4.76171875,1.8760166111017127,1e-05
257,4.94745081118546,3.0703125,1.8771383111854596,1e-05
258,5.6869978203173215,3.798828125,1.888169695317322,1e-05
259,5.21441265816375,3.314453125,1.8999595331637502,1e-05
260,5.992180327316049,4.08203125,1.9101490773160494,1e-05
261,6.278952664327287,4.37890625,1.9000464143272873,1e-05
262,4.771344645756531,2.88671875,1.8846258957565312,1e-05
263,5.243595032658841,3.365234375,1.8783606576588407,1e-05
264,5.555791772871069,3.67578125,1.8800105228710688,1e-05
265,5.697284197327527,3.806640625,1.8906435723275274,1e-05
266,5.89889624455711,3.994140625,1.9047556195571103,1e-05
267,5.279837049630576,3.384765625,1.8950714246305762,1e-05
268,5.455288991990572,3.5703125,1.8849764919905716,1e-05
269,5.947475972382214,4.0703125,1.8771634723822137,1e-05
270,5.184093551347663,3.30859375,1.8754998013476636,1e-05
271,6.165187428567545,4.28125,1.883937428567545,1e-05
272,5.852748380423148,3.953125,1.899623380423148,1e-05
273,5.25112332366825,3.35546875,1.89565457366825,1e-05
274,5.267622908372465,3.376953125,1.8906697833724646,1e-05
275,5.0451680330369495,3.1640625,1.8811055330369497,1e-05
276,5.085439636858436,3.2109375,1.8745021368584365,1e-05
277,5.231687557295402,3.349609375,1.8820781822954014,1e-05
278,4.958227978617806,3.05859375,1.8996342286178058,1e-05
279,5.345891838962892,3.443359375,1.9025324639628922,1e-05
280,5.877042109869698,3.978515625,1.8985264848696979,1e-05
281,5.112716683082884,3.22265625,1.8900604330828845,1e-05
282,5.259973489945207,3.38671875,1.8732547399452069,1e-05
283,5.963149323039541,4.0859375,1.877211823039541,1e-05
284,5.070057940888761,3.173828125,1.8962298158887612,1e-05
285,5.423440044828727,3.517578125,1.905861919828727,1e-05
286,5.21328303237494,3.30859375,1.9046892823749395,1e-05
287,6.367506110653438,4.4765625,1.8909436106534383,1e-05
288,6.168354974488825,4.30078125,1.8675737244888246,1e-05
289,5.1061909521946385,3.23828125,1.8679097021946383,1e-05
290,5.291703803339054,3.404296875,1.8874069283390544,1e-05
291,5.6878682488236505,3.783203125,1.9046651238236503,1e-05
292,5.635208964584724,3.728515625,1.906693339584724,1e-05
293,5.117752560824469,3.2265625,1.8911900608244692,1e-05
294,5.547910039306865,3.67578125,1.8721287893068657,1e-05
295,5.007239537632981,3.134765625,1.872473912632981,1e-05
296,5.738582397815012,3.84765625,1.8909261478150126,1e-05
297,5.076252091761444,3.169921875,1.9063302167614438,1e-05
298,5.189468632779635,3.27734375,1.912124882779635,1e-05
299,5.335910344868502,3.435546875,1.9003634698685015,1e-05
300,4.991560024030709,3.109375,1.882185024030709,1e-05
301,5.970014296976712,4.09375,1.8762642969767116,1e-05
302,4.973081056183104,3.09375,1.8793310561831038,1e-05
303,5.422110810638783,3.529296875,1.8928139356387825,1e-05
304,5.0802734633151925,3.171875,1.9083984633151927,1e-05
305,5.614432782709614,3.712890625,1.901542157709614,1e-05
306,4.961134745657445,3.076171875,1.8849628706574448,1e-05
307,5.692292606202265,3.818359375,1.8739332312022658,1e-05
308,4.938778000314986,3.06640625,1.8723717503149864,1e-05
309,5.428680394280097,3.54296875,1.8857116442800972,1e-05
310,4.637708001516751,2.736328125,1.9013798765167513,1e-05
311,5.619039045317649,3.71875,1.9002890453176489,1e-05
312,5.037548293285497,3.14453125,1.8930170432854976,1e-05
313,6.089878414941244,4.20703125,1.8828471649412435,1e-05
314,5.335470235742738,3.4609375,1.874532735742738,1e-05
315,5.049437844338602,3.169921875,1.879515969338602,1e-05
316,5.00566766476229,3.103515625,1.90215203976229,1e-05
317,5.29841423506224,3.390625,1.90778923506224,1e-05
318,4.677381096596378,2.775390625,1.9019904715963776,1e-05
319,5.9549090756677945,4.06640625,1.888502825667795,1e-05
320,5.860832576764212,3.990234375,1.8705982017642115,1e-05
321,4.751936671476679,2.876953125,1.874983546476679,1e-05
322,4.966381214016996,3.068359375,1.8980218390169963,1e-05
323,5.442085688043516,3.533203125,1.908882563043516,1e-05
324,4.860111698439861,2.953125,1.9069866984398613,1e-05
325,5.706359461507848,3.8125,1.8938594615078481,1e-05
326,5.031228674966639,3.15625,1.8749786749666386,1e-05
327,5.554332526899038,3.681640625,1.8726919018990376,1e-05
328,5.776241503215947,3.892578125,1.883663378215947,1e-05
329,5.365225602862911,3.46875,1.8964756028629115,1e-05
330,5.585835032156943,3.6875,1.8983350321569428,1e-05
331,5.519785234070254,3.630859375,1.888925859070254,1e-05
332,5.832669002905853,3.955078125,1.8775908779058534,1e-05
333,5.612142959921593,3.740234375,1.8719085849215937,1e-05
334,5.21046689448213,3.330078125,1.8803887694821306,1e-05
335,5.016310407754187,3.126953125,1.8893572827541871,1e-05
336,5.3748575015774405,3.4765625,1.8982950015774407,1e-05
337,5.216548736420493,3.3203125,1.896236236420493,1e-05
338,4.950239834815959,3.064453125,1.885786709815959,1e-05
339,5.682255563874515,3.8046875,1.877568063874515,1e-05
340,5.346559361045206,3.470703125,1.8758562360452065,1e-05
341,5.654117331723302,3.7734375,1.8806798317233022,1e-05
342,5.355300932539716,3.4609375,1.8943634325397165,1e-05
343,5.240105313665039,3.34375,1.8963553136650388,1e-05
344,5.043192660348653,3.154296875,1.8888957853486537,1e-05
345,5.5681227092094225,3.693359375,1.874763334209423,1e-05
346,5.392282243171653,3.525390625,1.8668916181716537,1e-05
347,5.687888138645984,3.8125,1.8753881386459834,1e-05
348,5.0745757805197975,3.181640625,1.8929351555197973,1e-05
349,5.1623941961489015,3.267578125,1.8948160711489015,1e-05
350,5.54645942872938,3.658203125,1.8882563037293791,1e-05
351,5.800128006872256,3.92578125,1.8743467568722556,1e-05
352,5.5186951066345795,3.65234375,1.8663513566345793,1e-05
353,4.80876880137583,2.935546875,1.8732219263758298,1e-05
354,5.413873870336012,3.5234375,1.890436370336012,1e-05
355,5.7970591162052125,3.900390625,1.8966684912052127,1e-05
356,5.473150738591741,3.5859375,1.8872132385917415,1e-05
357,5.278185727444925,3.3984375,1.8797482274449255,1e-05
358,6.010108238153013,4.140625,1.8694832381530124,1e-05
359,5.158319698320537,3.28515625,1.8731634483205368,1e-05
360,5.026167032357093,3.138671875,1.8874951573570933,1e-05
361,4.640579197178594,2.74609375,1.8944854471785937,1e-05
362,5.477953642277372,3.5859375,1.8920161422773716,1e-05
363,5.749836376282408,3.8671875,1.8826488762824085,1e-05
364,5.105964145663215,3.23828125,1.8676828956632152,1e-05
365,4.7831516261695874,2.9140625,1.8690891261695877,1e-05
366,5.529581601198182,3.650390625,1.8791909761981822,1e-05
367,4.611448032856039,2.720703125,1.8907449078560394,1e-05
368,5.233986735679674,3.33984375,1.8941429856796745,1e-05
369,5.412863180401457,3.52734375,1.8855194304014575,1e-05
370,5.402537372316542,3.53125,1.8712873723165417,1e-05
371,4.983268303790425,3.119140625,1.8641276787904248,1e-05
372,4.8602460588749565,2.98828125,1.871964808874956,1e-05
373,5.493653641772664,3.60546875,1.8881848917726631,1e-05
374,5.178276912094917,3.27734375,1.9009331620949175,1e-05
375,5.0688088888241865,3.17578125,1.893027638824186,1e-05
376,4.726241898281987,2.849609375,1.8766325232819874,1e-05
377,5.677935978010391,3.814453125,1.8634828530103908,1e-05
378,5.740401794156498,3.875,1.865401794156498,1e-05
379,5.787492791250411,3.900390625,1.8871021662504108,1e-05
380,5.438972290065637,3.53515625,1.9038160400656374,1e-05
381,4.4258670375883264,2.529296875,1.8965701625883264,1e-05
382,4.8443344991174335,2.962890625,1.8814438741174333,1e-05
383,5.462415134321252,3.595703125,1.866712009321252,1e-05
384,5.450473985074522,3.587890625,1.8625833600745216,1e-05
385,5.078593341928718,3.201171875,1.8774214669287175,1e-05
386,4.90466301920004,3.0078125,1.8968505192000404,1e-05
387,5.857597953152023,3.9609375,1.896660453152023,1e-05
388,5.283666429855,3.3984375,1.8852289298550002,1e-05
389,5.179236351304159,3.30859375,1.8706426013041586,1e-05
390,4.746686912251134,2.8828125,1.8638744122511335,1e-05
391,5.708539399870405,3.83203125,1.8765081498704053,1e-05
392,5.336975815777285,3.443359375,1.8936164407772846,1e-05
393,5.063165442445367,3.16796875,1.895196692445367,1e-05
394,5.316628003733724,3.427734375,1.8888936287337237,1e-05
395,4.461771693899879,2.583984375,1.8777873188998788,1e-05
396,5.837532054766998,3.96875,1.8687820547669987,1e-05
397,5.07296373195565,3.201171875,1.8717918569556502,1e-05
398,4.959728397989057,3.076171875,1.8835565229890574,1e-05
399,4.6390808897230915,2.74609375,1.8929871397230913,1e-05
400,5.628177164742424,3.736328125,1.891849039742424,1e-05
401,5.938484033716897,4.0546875,1.8837965337168963,1e-05
402,5.6549249586358,3.78515625,1.8697687086358004,1e-05
403,5.686135664977148,3.8203125,1.8658231649771484,1e-05
404,4.954616844083313,3.080078125,1.874538719083313,1e-05
405,5.18425729512635,3.296875,1.88738229512635,1e-05
406,5.590148907292679,3.69921875,1.890930157292679,1e-05
407,5.8372793646698025,3.953125,1.884154364669802,1e-05
408,4.789193008648244,2.919921875,1.8692711336482442,1e-05
409,5.536131828762803,3.671875,1.8642568287628034,1e-05
410,5.070292616546292,3.19921875,1.8710738665462918,1e-05
411,5.258651768754432,3.373046875,1.8856048937544319,1e-05
412,5.708405626979186,3.814453125,1.8939525019791854,1e-05
413,5.305935212764001,3.416015625,1.8899195877640007,1e-05
414,5.631975905977745,3.755859375,1.8761165309777448,1e-05
415,4.657078833805851,2.794921875,1.8621569588058517,1e-05
416,5.2138080236504765,3.3515625,1.8622455236504767,1e-05
417,5.823230478782953,3.9453125,1.877917978782953,1e-05
418,5.362402987669368,3.46875,1.8936529876693684,1e-05
419,5.538145376210757,3.64453125,1.8936141262107573,1e-05
420,4.647285976837387,2.765625,1.8816609768373869,1e-05
421,5.7284834777608875,3.865234375,1.863249102760888,1e-05
422,5.589542071284616,3.7265625,1.8629795712846164,1e-05
423,5.4735102920080765,3.599609375,1.8739009170080765,1e-05
424,5.372782241301406,3.48046875,1.892313491301406,1e-05
425,5.783218183227544,3.890625,1.8925931832275438,1e-05
426,5.278405415436967,3.396484375,1.881921040436967,1e-05
427,4.8241633024818915,2.955078125,1.8690851774818915,1e-05
428,5.402522480052279,3.5390625,1.8634599800522789,1e-05
429,5.131303508643904,3.263671875,1.8676316336439038,1e-05
430,5.266236410625037,3.384765625,1.8814707856250368,1e-05
431,5.638743589437853,3.748046875,1.8906967144378528,1e-05
432,5.329828376066409,3.44140625,1.8884221260664094,1e-05
433,5.638833990808289,3.763671875,1.8751621158082887,1e-05
434,5.338414100177478,3.478515625,1.8598984751774783,1e-05
435,5.089940236534709,3.228515625,1.861424611534709,1e-05
436,5.826418312957922,3.953125,1.8732933129579221,1e-05
437,4.702892852828785,2.81640625,1.8864866028287848,1e-05
438,4.92983339974234,3.04296875,1.8868646497423402,1e-05
439,5.277009191489647,3.400390625,1.876618566489647,1e-05
440,6.162094206275979,4.296875,1.8652192062759787,1e-05
441,5.26979963780078,3.408203125,1.8615965128007805,1e-05
442,5.249746545508208,3.37890625,1.8708402955082086,1e-05
443,5.522629706124696,3.63671875,1.8859109561246958,1e-05
444,5.013787435010744,3.125,1.8887874350107434,1e-05
445,5.444999743899233,3.56640625,1.8785934938992328,1e-05
446,5.596997348931347,3.73046875,1.866528598931347,1e-05
447,5.324997343297829,3.46484375,1.8601535932978286,1e-05
448,4.790422109865331,2.923828125,1.866593984865331,1e-05
449,5.230785554150306,3.3515625,1.879223054150306,1e-05
450,4.99841838062761,3.109375,1.88904338062761,1e-05
451,5.172239990699341,3.2890625,1.8831774906993408,1e-05
452,5.163495965578967,3.287109375,1.876386590578967,1e-05
453,5.2868842018219295,3.421875,1.8650092018219295,1e-05
454,4.98982369699847,3.126953125,1.86287057199847,1e-05
455,4.78921751440143,2.916015625,1.8732018894014297,1e-05
456,5.071652479409151,3.1875,1.8841524794091504,1e-05
457,5.705317766540567,3.822265625,1.883052141540567,1e-05
458,5.114046581187482,3.234375,1.879671581187482,1e-05
459,5.226488978536586,3.357421875,1.8690671035365856,1e-05
460,5.062287318508684,3.201171875,1.8611154435086836,1e-05
461,5.062788737778231,3.197265625,1.865523112778231,1e-05
462,4.67727571238525,2.796875,1.8804007123852504,1e-05
463,5.600632890957459,3.71484375,1.8857891409574592,1e-05
464,4.813961202571635,2.931640625,1.8823205775716352,1e-05
465,5.782861246468226,3.91015625,1.8727049964682263,1e-05
466,5.44145757211024,3.58203125,1.8594263221102398,1e-05
467,5.466733232352222,3.60546875,1.8612644823522222,1e-05
468,5.157302666977225,3.283203125,1.874099541977225,1e-05
