step,total_loss,likelihood_loss,frequency_loss,learning_rate
619,1.4560546875,1.4560546875,0.0,0.001
620,1.658203125,1.658203125,0.0,0.001
621,1.71484375,1.71484375,0.0,0.001
622,1.7783203125,1.7783203125,0.0,0.001
623,1.94140625,1.94140625,0.0,0.001
624,2.318359375,2.318359375,0.0,0.001
625,1.59765625,1.59765625,0.0,0.001
626,1.630859375,1.630859375,0.0,0.001
627,1.5556640625,1.5556640625,0.0,0.001
628,1.8388671875,1.8388671875,0.0,0.001
629,2.083984375,2.083984375,0.0,0.001
630,1.669921875,1.669921875,0.0,0.001
631,1.759765625,1.759765625,0.0,0.001
632,1.853515625,1.853515625,0.0,0.001
633,2.255859375,2.255859375,0.0,0.001
634,1.7626953125,1.7626953125,0.0,0.001
635,2.087890625,2.087890625,0.0,0.001
636,1.83984375,1.83984375,0.0,0.001
637,1.8427734375,1.8427734375,0.0,0.001
638,1.7861328125,1.7861328125,0.0,0.001
639,2.212890625,2.212890625,0.0,0.001
640,1.9755859375,1.9755859375,0.0,0.001
641,1.591796875,1.591796875,0.0,0.001
642,1.486328125,1.486328125,0.0,0.001
643,1.544921875,1.544921875,0.0,0.001
644,1.568359375,1.568359375,0.0,0.001
645,1.4501953125,1.4501953125,0.0,0.001
646,2.037109375,2.037109375,0.0,0.001
647,1.5732421875,1.5732421875,0.0,0.001
648,1.833984375,1.833984375,0.0,0.001
649,1.5380859375,1.5380859375,0.0,0.001
650,2.056640625,2.056640625,0.0,0.001
651,1.8310546875,1.8310546875,0.0,0.001
652,1.5791015625,1.5791015625,0.0,0.001
653,1.7119140625,1.7119140625,0.0,0.001
654,1.54296875,1.54296875,0.0,0.001
655,1.328125,1.328125,0.0,0.001
656,1.693359375,1.693359375,0.0,0.001
657,1.8583984375,1.8583984375,0.0,0.001
658,1.765625,1.765625,0.0,0.001
659,1.5234375,1.5234375,0.0,0.001
660,1.7412109375,1.7412109375,0.0,0.001
661,1.8291015625,1.8291015625,0.0,0.001
662,1.65625,1.65625,0.0,0.001
663,1.5556640625,1.5556640625,0.0,0.001
664,1.826171875,1.826171875,0.0,0.001
665,1.4931640625,1.4931640625,0.0,0.001
666,1.98828125,1.98828125,0.0,0.001
667,1.7900390625,1.7900390625,0.0,0.001
668,1.595703125,1.595703125,0.0,0.001
669,2.1171875,2.1171875,0.0,0.001
670,1.8134765625,1.8134765625,0.0,0.001
671,2.025390625,2.025390625,0.0,0.001
672,1.908203125,1.908203125,0.0,0.001
673,1.80859375,1.80859375,0.0,0.001
674,1.51171875,1.51171875,0.0,0.001
675,1.890625,1.890625,0.0,0.001
676,1.740234375,1.740234375,0.0,0.001
677,1.833984375,1.833984375,0.0,0.001
678,1.60546875,1.60546875,0.0,0.001
679,1.791015625,1.791015625,0.0,0.001
680,1.728515625,1.728515625,0.0,0.001
681,2.12890625,2.12890625,0.0,0.001
682,1.7119140625,1.7119140625,0.0,0.001
683,1.6025390625,1.6025390625,0.0,0.001
684,1.4873046875,1.4873046875,0.0,0.001
685,1.447265625,1.447265625,0.0,0.001
686,1.7890625,1.7890625,0.0,0.001
687,1.8251953125,1.8251953125,0.0,0.001
688,2.0546875,2.0546875,0.0,0.001
689,1.5458984375,1.5458984375,0.0,0.001
690,1.5576171875,1.5576171875,0.0,0.001
691,2.25390625,2.25390625,0.0,0.001
692,1.6884765625,1.6884765625,0.0,0.001
693,1.6513671875,1.6513671875,0.0,0.001
694,1.71875,1.71875,0.0,0.001
695,1.65234375,1.65234375,0.0,0.001
696,1.7919921875,1.7919921875,0.0,0.001
697,1.908203125,1.908203125,0.0,0.001
698,1.7275390625,1.7275390625,0.0,0.001
699,1.732421875,1.732421875,0.0,0.001
700,2.328125,2.328125,0.0,0.001
701,1.6376953125,1.6376953125,0.0,0.001
702,1.775390625,1.775390625,0.0,0.001
703,1.458984375,1.458984375,0.0,0.001
704,1.5595703125,1.5595703125,0.0,0.001
705,1.6044921875,1.6044921875,0.0,0.001
706,1.697265625,1.697265625,0.0,0.001
707,1.83984375,1.83984375,0.0,0.001
708,1.5439453125,1.5439453125,0.0,0.001
709,2.15625,2.15625,0.0,0.001
710,1.7275390625,1.7275390625,0.0,0.001
711,1.4853515625,1.4853515625,0.0,0.001
712,1.78125,1.78125,0.0,0.001
713,1.7529296875,1.7529296875,0.0,0.001
714,1.853515625,1.853515625,0.0,0.001
715,1.5048828125,1.5048828125,0.0,0.001
716,1.7236328125,1.7236328125,0.0,0.001
717,2.12890625,2.12890625,0.0,0.001
718,1.6796875,1.6796875,0.0,0.001
719,1.6865234375,1.6865234375,0.0,0.001
720,1.984375,1.984375,0.0,0.001
721,1.806640625,1.806640625,0.0,0.001
722,1.7841796875,1.7841796875,0.0,0.001
723,1.900390625,1.900390625,0.0,0.001
724,1.720703125,1.720703125,0.0,0.001
725,1.9033203125,1.9033203125,0.0,0.001
726,1.8232421875,1.8232421875,0.0,0.001
727,1.6201171875,1.6201171875,0.0,0.001
728,1.9560546875,1.9560546875,0.0,0.001
729,1.818359375,1.818359375,0.0,0.001
730,1.83203125,1.83203125,0.0,0.001
731,2.095703125,2.095703125,0.0,0.001
732,1.8740234375,1.8740234375,0.0,0.001
733,1.6728515625,1.6728515625,0.0,0.001
734,1.7900390625,1.7900390625,0.0,0.001
735,1.6923828125,1.6923828125,0.0,0.001
736,1.865234375,1.865234375,0.0,0.001
737,2.154296875,2.154296875,0.0,0.001
738,1.4814453125,1.4814453125,0.0,0.001
739,2.029296875,2.029296875,0.0,0.001
740,1.896484375,1.896484375,0.0,0.001
741,1.6259765625,1.6259765625,0.0,0.001
742,1.8408203125,1.8408203125,0.0,0.001
743,1.7734375,1.7734375,0.0,0.001
744,1.8515625,1.8515625,0.0,0.001
745,1.515625,1.515625,0.0,0.001
746,1.734375,1.734375,0.0,0.001
747,1.9384765625,1.9384765625,0.0,0.001
748,1.966796875,1.966796875,0.0,0.001
749,1.7412109375,1.7412109375,0.0,0.001
750,1.841796875,1.841796875,0.0,0.001
751,1.7314453125,1.7314453125,0.0,0.001
752,1.443359375,1.443359375,0.0,0.001
753,1.4130859375,1.4130859375,0.0,0.001
754,1.5634765625,1.5634765625,0.0,0.001
755,1.6220703125,1.6220703125,0.0,0.001
756,1.5673828125,1.5673828125,0.0,0.001
757,1.8017578125,1.8017578125,0.0,0.001
758,1.7978515625,1.7978515625,0.0,0.001
759,1.7529296875,1.7529296875,0.0,0.001
760,1.75390625,1.75390625,0.0,0.001
761,1.53515625,1.53515625,0.0,0.001
762,1.6240234375,1.6240234375,0.0,0.001
763,1.73828125,1.73828125,0.0,0.001
764,1.5791015625,1.5791015625,0.0,0.001
765,1.8291015625,1.8291015625,0.0,0.001
766,1.7041015625,1.7041015625,0.0,0.001
767,1.4521484375,1.4521484375,0.0,0.001
768,1.625,1.625,0.0,0.001
769,1.5224609375,1.5224609375,0.0,0.001
770,1.9287109375,1.9287109375,0.0,0.001
771,1.92578125,1.92578125,0.0,0.001
772,1.63671875,1.63671875,0.0,0.001
773,1.7900390625,1.7900390625,0.0,0.001
774,1.5791015625,1.5791015625,0.0,0.001
775,1.59765625,1.59765625,0.0,0.001
776,1.779296875,1.779296875,0.0,0.001
777,1.9716796875,1.9716796875,0.0,0.001
778,1.564453125,1.564453125,0.0,0.001
779,1.7099609375,1.7099609375,0.0,0.001
780,1.625,1.625,0.0,0.001
781,1.6279296875,1.6279296875,0.0,0.001
782,1.755859375,1.755859375,0.0,0.001
783,1.513671875,1.513671875,0.0,0.001
784,1.4892578125,1.4892578125,0.0,0.001
785,1.5625,1.5625,0.0,0.001
786,1.59375,1.59375,0.0,0.001
787,1.875,1.875,0.0,0.001
788,1.65234375,1.65234375,0.0,0.001
789,1.41015625,1.41015625,0.0,0.001
790,1.69140625,1.69140625,0.0,0.001
791,1.2890625,1.2890625,0.0,0.001
792,1.78515625,1.78515625,0.0,0.001
793,1.9169921875,1.9169921875,0.0,0.001
794,1.5859375,1.5859375,0.0,0.001
795,1.69140625,1.69140625,0.0,0.001
796,1.71484375,1.71484375,0.0,0.001
797,1.861328125,1.861328125,0.0,0.001
798,1.8291015625,1.8291015625,0.0,0.001
799,1.83984375,1.83984375,0.0,0.001
800,1.8291015625,1.8291015625,0.0,0.001
801,1.8759765625,1.8759765625,0.0,0.001
802,1.720703125,1.720703125,0.0,0.001
803,1.6904296875,1.6904296875,0.0,0.001
804,1.953125,1.953125,0.0,0.001
805,1.662109375,1.662109375,0.0,0.001
806,1.6748046875,1.6748046875,0.0,0.001
807,1.69140625,1.69140625,0.0,0.001
808,1.8740234375,1.8740234375,0.0,0.001
809,1.83203125,1.83203125,0.0,0.001
810,1.4560546875,1.4560546875,0.0,0.001
811,1.5107421875,1.5107421875,0.0,0.001
812,1.923828125,1.923828125,0.0,0.001
813,1.6396484375,1.6396484375,0.0,0.001
814,1.8642578125,1.8642578125,0.0,0.001
815,1.76953125,1.76953125,0.0,0.001
816,1.6826171875,1.6826171875,0.0,0.001
817,1.9482421875,1.9482421875,0.0,0.001
818,2.001953125,2.001953125,0.0,0.001
819,1.8935546875,1.8935546875,0.0,0.001
820,1.9775390625,1.9775390625,0.0,0.001
821,1.673828125,1.673828125,0.0,0.001
822,2.01953125,2.01953125,0.0,0.001
823,1.5625,1.5625,0.0,0.001
824,1.7080078125,1.7080078125,0.0,0.001
825,1.6826171875,1.6826171875,0.0,0.001
826,2.171875,2.171875,0.0,0.001
827,1.5712890625,1.5712890625,0.0,0.001
828,1.685546875,1.685546875,0.0,0.001
829,1.544921875,1.544921875,0.0,0.001
830,1.5673828125,1.5673828125,0.0,0.001
831,1.7158203125,1.7158203125,0.0,0.001
832,1.458984375,1.458984375,0.0,0.001
833,2.310546875,2.310546875,0.0,0.001
834,1.4931640625,1.4931640625,0.0,0.001
835,1.603515625,1.603515625,0.0,0.001
836,1.603515625,1.603515625,0.0,0.001
837,1.5888671875,1.5888671875,0.0,0.001
838,1.50390625,1.50390625,0.0,0.001
839,1.8154296875,1.8154296875,0.0,0.001
840,1.5478515625,1.5478515625,0.0,0.001
841,1.8427734375,1.8427734375,0.0,0.001
842,1.7431640625,1.7431640625,0.0,0.001
843,1.607421875,1.607421875,0.0,0.001
844,1.3828125,1.3828125,0.0,0.001
845,1.84765625,1.84765625,0.0,0.001
846,1.4345703125,1.4345703125,0.0,0.001
847,1.8505859375,1.8505859375,0.0,0.001
848,1.5830078125,1.5830078125,0.0,0.001
849,1.7529296875,1.7529296875,0.0,0.001
850,2.080078125,2.080078125,0.0,0.001
851,1.5322265625,1.5322265625,0.0,0.001
852,1.7470703125,1.7470703125,0.0,0.001
853,1.51171875,1.51171875,0.0,0.001
854,1.6015625,1.6015625,0.0,0.001
855,1.939453125,1.939453125,0.0,0.001
856,1.8505859375,1.8505859375,0.0,0.001
857,1.888671875,1.888671875,0.0,0.001
858,1.7333984375,1.7333984375,0.0,0.001
859,1.6826171875,1.6826171875,0.0,0.001
860,1.666015625,1.666015625,0.0,0.001
861,1.927734375,1.927734375,0.0,0.001
862,1.91796875,1.91796875,0.0,0.001
863,1.7705078125,1.7705078125,0.0,0.001
864,1.599609375,1.599609375,0.0,0.001
865,1.9521484375,1.9521484375,0.0,0.001
866,1.5771484375,1.5771484375,0.0,0.001
867,1.7060546875,1.7060546875,0.0,0.001
868,1.9287109375,1.9287109375,0.0,0.001
869,1.3447265625,1.3447265625,0.0,0.001
870,1.64453125,1.64453125,0.0,0.001
871,1.53515625,1.53515625,0.0,0.001
872,1.703125,1.703125,0.0,0.001
873,1.5576171875,1.5576171875,0.0,0.001
874,1.9111328125,1.9111328125,0.0,0.001
875,1.7373046875,1.7373046875,0.0,0.001
876,1.5625,1.5625,0.0,0.001
877,1.7265625,1.7265625,0.0,0.001
878,1.447265625,1.447265625,0.0,0.001
879,1.5224609375,1.5224609375,0.0,0.001
880,1.3994140625,1.3994140625,0.0,0.001
881,1.6865234375,1.6865234375,0.0,0.001
882,1.4228515625,1.4228515625,0.0,0.001
883,1.7607421875,1.7607421875,0.0,0.001
884,1.529296875,1.529296875,0.0,0.001
885,1.587890625,1.587890625,0.0,0.001
886,1.7333984375,1.7333984375,0.0,0.001
887,1.5673828125,1.5673828125,0.0,0.001
888,1.591796875,1.591796875,0.0,0.001
889,1.421875,1.421875,0.0,0.001
890,1.3671875,1.3671875,0.0,0.001
891,1.578125,1.578125,0.0,0.001
892,1.955078125,1.955078125,0.0,0.001
893,1.6416015625,1.6416015625,0.0,0.001
894,1.880859375,1.880859375,0.0,0.001
895,2.06640625,2.06640625,0.0,0.001
896,1.837890625,1.837890625,0.0,0.001
897,2.185546875,2.185546875,0.0,0.001
898,1.5869140625,1.5869140625,0.0,0.001
899,1.634765625,1.634765625,0.0,0.001
900,1.5400390625,1.5400390625,0.0,0.001
901,1.56640625,1.56640625,0.0,0.001
902,1.46875,1.46875,0.0,0.001
903,1.4912109375,1.4912109375,0.0,0.001
904,1.1865234375,1.1865234375,0.0,0.001
905,1.8603515625,1.8603515625,0.0,0.001
906,1.44921875,1.44921875,0.0,0.001
907,1.810546875,1.810546875,0.0,0.001
908,1.630859375,1.630859375,0.0,0.001
909,1.5048828125,1.5048828125,0.0,0.001
910,1.654296875,1.654296875,0.0,0.001
911,2.142578125,2.142578125,0.0,0.001
912,1.68359375,1.68359375,0.0,0.001
913,1.53125,1.53125,0.0,0.001
914,1.591796875,1.591796875,0.0,0.001
915,1.8857421875,1.8857421875,0.0,0.001
916,1.8056640625,1.8056640625,0.0,0.001
917,1.6552734375,1.6552734375,0.0,0.001
918,1.61328125,1.61328125,0.0,0.001
919,1.9072265625,1.9072265625,0.0,0.001
920,1.912109375,1.912109375,0.0,0.001
921,1.7158203125,1.7158203125,0.0,0.001
922,1.8603515625,1.8603515625,0.0,0.001
923,1.5615234375,1.5615234375,0.0,0.001
924,2.05859375,2.05859375,0.0,0.001
925,1.5703125,1.5703125,0.0,0.001
926,1.6015625,1.6015625,0.0,0.001
927,1.5,1.5,0.0,0.001
928,1.640625,1.640625,0.0,0.001
929,1.6357421875,1.6357421875,0.0,0.001
930,1.388671875,1.388671875,0.0,0.001
931,1.8544921875,1.8544921875,0.0,0.001
932,1.5126953125,1.5126953125,0.0,0.001
933,2.16015625,2.16015625,0.0,0.001
934,1.69140625,1.69140625,0.0,0.001
935,1.828125,1.828125,0.0,0.001
936,1.6611328125,1.6611328125,0.0,0.001
937,1.7412109375,1.7412109375,0.0,0.001
938,1.90625,1.90625,0.0,0.001
939,1.6083984375,1.6083984375,0.0,0.001
940,1.7880859375,1.7880859375,0.0,0.001
941,1.751953125,1.751953125,0.0,0.001
942,1.8544921875,1.8544921875,0.0,0.001
943,1.291015625,1.291015625,0.0,0.001
944,1.654296875,1.654296875,0.0,0.001
945,1.7373046875,1.7373046875,0.0,0.001
946,1.6103515625,1.6103515625,0.0,0.001
947,1.6923828125,1.6923828125,0.0,0.001
948,1.51953125,1.51953125,0.0,0.001
949,1.8076171875,1.8076171875,0.0,0.001
950,1.8759765625,1.8759765625,0.0,0.001
951,1.5869140625,1.5869140625,0.0,0.001
952,2.017578125,2.017578125,0.0,0.001
953,1.8876953125,1.8876953125,0.0,0.001
954,1.6689453125,1.6689453125,0.0,0.001
955,1.9228515625,1.9228515625,0.0,0.001
956,1.658203125,1.658203125,0.0,0.001
957,1.7744140625,1.7744140625,0.0,0.001
958,1.8154296875,1.8154296875,0.0,0.001
959,2.01171875,2.01171875,0.0,0.001
960,1.7568359375,1.7568359375,0.0,0.001
961,1.6025390625,1.6025390625,0.0,0.001
962,1.70703125,1.70703125,0.0,0.001
963,1.8916015625,1.8916015625,0.0,0.001
964,1.5830078125,1.5830078125,0.0,0.001
965,1.3681640625,1.3681640625,0.0,0.001
966,1.5322265625,1.5322265625,0.0,0.001
967,1.484375,1.484375,0.0,0.001
968,1.8154296875,1.8154296875,0.0,0.001
969,1.97265625,1.97265625,0.0,0.001
970,1.6943359375,1.6943359375,0.0,0.001
971,1.82421875,1.82421875,0.0,0.001
972,1.8447265625,1.8447265625,0.0,0.001
973,1.638671875,1.638671875,0.0,0.001
974,1.55078125,1.55078125,0.0,0.001
975,1.6669921875,1.6669921875,0.0,0.001
976,1.6904296875,1.6904296875,0.0,0.001
977,1.4345703125,1.4345703125,0.0,0.001
978,1.6416015625,1.6416015625,0.0,0.001
979,1.7509765625,1.7509765625,0.0,0.001
980,1.7001953125,1.7001953125,0.0,0.001
981,1.51953125,1.51953125,0.0,0.001
982,1.734375,1.734375,0.0,0.001
983,1.62890625,1.62890625,0.0,0.001
984,1.7783203125,1.7783203125,0.0,0.001
985,1.8212890625,1.8212890625,0.0,0.001
986,1.896484375,1.896484375,0.0,0.001
987,1.607421875,1.607421875,0.0,0.001
988,1.59765625,1.59765625,0.0,0.001
989,1.876953125,1.876953125,0.0,0.001
990,1.552734375,1.552734375,0.0,0.001
991,1.72265625,1.72265625,0.0,0.001
992,1.615234375,1.615234375,0.0,0.001
993,1.3818359375,1.3818359375,0.0,0.001
994,1.91015625,1.91015625,0.0,0.001
995,1.6337890625,1.6337890625,0.0,0.001
996,1.61328125,1.61328125,0.0,0.001
997,1.5244140625,1.5244140625,0.0,0.001
998,1.62890625,1.62890625,0.0,0.001
999,1.54296875,1.54296875,0.0,0.001
1000,1.7138671875,1.7138671875,0.0,0.001
